Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Bristol Museum & Art Gallery,@bristolmuseum,2018-12-07T08:10:10.000Z,False,"If you missed out on our recent clowns exhibition tour,  and her friend Patricia have written it up on a blog. #ClownEggs #ClownHistory #Clowns https://hollystoppit.com/blog/on-clowns-and-clowning… ^ad",0,3,2,0,"['#ClownEggs', '#ClownHistory', '#Clowns']",['@HollyStoppit'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1070953600480960512,tweet_id:1070953600480960512
Bristol Museum & Art Gallery,@bristolmuseum,2018-12-06T21:40:08.000Z,False,Thanks to  for a fascinating lecture about Stonehenge this evening. #archaeology ^ad,0,0,2,0,['#archaeology'],['@pittsmike'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1070795047204020224,tweet_id:1070795047204020224
Bristol Museum & Art Gallery,@bristolmuseum,2018-12-07T16:30:35.000Z,False,"Did you know we have a brand new 'Romans & Bristol' workshop ? Using hands-on activities & real Roman objects discover how the Roman Empire influenced the lives of some men, women & children in Bristol. https://bristolmuseums.org.uk/m-shed/learning/romans-and-bristol/… ^RH",0,2,6,0,[],['@mshedbristol'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1071079536299786245,tweet_id:1071079536299786245
¯\_(ツ)_/¯¯\_(:-[_/¯¯,@evensadertoday,2018-12-06T01:10:07.000Z,False,ur peng ya got a roof find a hobby I joined a fuckin calligraphy class every Tuesday at Bristol Museum it helps n just video msg the Birmingham models chat ive found out its quite the stress reducer,1,0,1,0,[],[],[],https://pbs.twimg.com/profile_images/1179163893593251845/HEo0ULcd_normal.jpg,https://x.com/evensadertoday/status/1070485504582475776,tweet_id:1070485504582475776
Nan YaBeeswax XX,@gomarciego,2018-12-05T21:40:11.000Z,False,Bristol Museum is decent and has a specific gallery for kids under 7 too.,0,0,2,0,[],[],[],https://pbs.twimg.com/profile_images/1237431922525175811/YfMC6DvN_normal.jpg,https://x.com/gomarciego/status/1070432672999182336,tweet_id:1070432672999182336
Dr Samantha Owen,@SamanthaOwen_7,2018-12-05T21:31:52.000Z,False,It was in London. I hope you find it! Such a shame to miss you. Make sure you go upstairs in the Bristol museum and see Alfred the Gorilla. I was there today with  (and small beans),1,0,1,0,[],['@footymac'],[],https://pbs.twimg.com/profile_images/1189194233372037122/v6ONPO34_normal.jpg,https://x.com/SamanthaOwen_7/status/1070430578829340680,tweet_id:1070430578829340680
sqwzl,@sqwzl,2018-12-05T19:03:58.000Z,False,Indulge #Bristol #Tomorrow | #Music #Art #Workshop Fabric Africa: Stories Told Through Textiles (Bristol Museum & Art Gallery) Drop-In Bike Workshop (The Trinity Centre) Bournemouth Symphony Orchestra Concert Season 2... (Colston Hall)http://bit.ly/2SwaE10,0,0,0,0,"['#Bristol', '#Tomorrow', '#Music', '#Art', '#Workshop']",[],"['\\u25b6', '\\u25b6', '\\u25b6']",https://pbs.twimg.com/profile_images/1000329830511063040/ZZcCJLpd_normal.jpg,https://x.com/sqwzl/status/1070393358013612035,tweet_id:1070393358013612035
Bristol Museum & Art Gallery,@bristolmuseum,2018-12-05T17:15:22.000Z,False,"There’s some fascinating archive photos in our clowns exhibition, thanks to  and Clowns International. https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/clowns-egg-hibition/… #clowneggs ^ad",0,2,5,0,['#clowneggs'],['@bristolarchives'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1070366031267418113,tweet_id:1070366031267418113
@WyedeanClassics,@WyedeanClassics,2018-12-05T15:22:28.000Z,False,Quick dose of egyptology in the Bristol museum before #ovidinthewestcountry with ,0,0,5,0,['#ovidinthewestcountry'],['@WyedeanLRC'],[],https://pbs.twimg.com/profile_images/864827493588643840/cAUg1bHQ_normal.jpg,https://x.com/WyeClassics/status/1070337618964111366,tweet_id:1070337618964111366
Aerospace Bristol,@BristolAero,2018-12-05T13:03:14.000Z,False,Aerospace Bristol was featured in a question on  last night. We're guessing you all know the answer....? “What supersonic passenger jet is on display at the Aerospace Bristol museum?” (Fast forward to 41 mins to watch https://bit.ly/2rlm3VS),0,0,1,0,[],['@ITVChase'],[],https://pbs.twimg.com/profile_images/1336354827119570945/QssHDCa4_normal.jpg,https://x.com/BristolAero/status/1070302578037153792,tweet_id:1070302578037153792
Bristol Museum & Art Gallery,@bristolmuseum,2018-12-05T13:00:15.000Z,False,"Save the date: Dr. Peter Carpreau from the M-Museum Leuven will be speaking on the 15th-cent. Flemish painter Dieric Bouts and how to curate an exhibition of his work in the 21st-century. Old Masters Gallery on 15 Dec, 11 am, free entry. Supported by the Embassy of Belgium.",0,1,2,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1070301825180581888,tweet_id:1070301825180581888
_Angel,@lizzyangel345,2018-12-04T21:39:33.000Z,False,Everyone’s so edgy and I’m just on edge @ Bristol Museum & Art Gallery https://instagram.com/p/Bq-qhl5AFtC/?utm_source=ig_twitter_share&igshid=hpmxc4qd5udu…,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1728172968214163456/aRnq6KFR_normal.jpg,https://x.com/lizzyangel345/status/1070070123740979201,tweet_id:1070070123740979201
Maria Economou,@MariaEcoGl,2018-12-04T11:15:49.000Z,False,Jane Hack  presents Past Lives: An empathetic approach to displaying ancient Egyptian mummies at Bristol Museum and Art Gallery and how they designed the exhibition to challenge stereotypes and encourage reflection #PastFeeling,0,1,0,0,['#PastFeeling'],['@Bristol_Culture'],[],https://pbs.twimg.com/profile_images/1544128367427026944/aYxZCk8R_normal.jpg,https://x.com/MariaEcoGl/status/1069913159362846720,tweet_id:1069913159362846720
Prof Luigina Ciolfi,@luiciolfi,2018-12-04T11:00:34.000Z,False,Jane Hack presenting an experimental project on empathetic displays of ancient artefacts at Bristol Museum and Art Gallery #PastFeeling,0,0,1,0,['#PastFeeling'],[],[],https://pbs.twimg.com/profile_images/1723477107643228160/acjVe8f-_normal.jpg,https://x.com/luiciolfi/status/1069909318634561541,tweet_id:1069909318634561541
Bristol Museum & Art Gallery,@bristolmuseum,2018-12-04T09:00:30.000Z,False,"Day 4 of our #12DaysOfChristmas offers: 12% off your entire order when you sign up for our email newsletter! 
You will receive a code via email once your subscription has been confirmed http://eepurl.com/duPzx5",0,0,1,0,['#12DaysOfChristmas'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1069879105900945408,tweet_id:1069879105900945408
sqwzl,@sqwzl,2018-12-03T21:40:05.000Z,False,"Exciting #Exhibition Simon Roberts: Homeland (Flowers Gallery, Chelsea, #New York) Fabric Africa: Stories Told Through Textiles (Bristol Museum & Art Gallery, #Bristol)http://bit.ly/2SuAqD3",0,0,0,0,"['#Exhibition', '#New', '#Bristol']",[],"['\\u25b6', '\\u25b6']",https://pbs.twimg.com/profile_images/1000329830511063040/ZZcCJLpd_normal.jpg,https://x.com/sqwzl/status/1069707871275880451,tweet_id:1069707871275880451
sqwzl,@sqwzl,2018-12-03T20:00:21.000Z,False,What's coming up #Bristol | #Art #Music Hokusai And Hiroshige: Masters Of Japanese Land... (Bristol Museum & Art Gallery) Make Shift (Centrespace Gallery) Bournemouth Symphony Orchestra Concert Season 2... (Colston Hall)http://bit.ly/2SmBSXU,0,0,0,0,"['#Bristol', '#Art', '#Music']",[],"['\\u25b6', '\\u25b6', '\\u25b6']",https://pbs.twimg.com/profile_images/1000329830511063040/ZZcCJLpd_normal.jpg,https://x.com/sqwzl/status/1069682772292317184,tweet_id:1069682772292317184
Bristol Museum & Art Gallery,@bristolmuseum,2018-12-03T16:30:34.000Z,False,"Looking at Chinese New Year with your class next term? Our Learning Team can  help you celebrate year of the pig! Take part in a lion dance, taste celebration food & investigate New Year objects - all in your own classroom https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/learning/chinese-new-year-in-your-school/… ^RH",0,3,4,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1069629977941831682,tweet_id:1069629977941831682
Bristol Museum & Art Gallery,@bristolmuseum,2018-12-03T12:06:57.000Z,False,Thrilled to play a part of #Circus250 with our #clowneggs exhibition  Only 30 days left to see it!,0,1,1,0,"['#Circus250', '#clowneggs']",[],['\\U0001f921'],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1069563638720139264,tweet_id:1069563638720139264
Bristol UK Info,@Bristol_UK_Info,2018-12-03T10:40:56.000Z,False,Dementia Friendly creative cafés | Bristol Museum & Art Gallery https://bristolmuseums.org.uk/blog/dementia-friendly-creative-cafes/…,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/771048439639601162/V8sZb-i5_normal.jpg,https://x.com/Bristol_UK_Info/status/1069541989954306048,tweet_id:1069541989954306048
sqwzl,@sqwzl,2018-12-03T07:00:03.000Z,False,Get the lowdown in #Bristol | #Art #Music Hokusai And Hiroshige: Masters Of Japanese Land... (Bristol Museum & Art Gallery) Nadine Shah (S W X) Theatre Of Hate (The Fleece)http://bit.ly/2EaH3XN,0,0,0,0,"['#Bristol', '#Art', '#Music']",[],"['\\u25b6', '\\u25b6', '\\u25b6']",https://pbs.twimg.com/profile_images/1000329830511063040/ZZcCJLpd_normal.jpg,https://x.com/sqwzl/status/1069486405712310272,tweet_id:1069486405712310272
sqwzl,@sqwzl,2018-12-02T18:00:16.000Z,False,What to do #Bristol | #Spoken #Clubs Subvision & Ramp Up Free Party  (Blue Mountain) Winter Lecture: Whose Ancestors Are Buried At S... (Bristol Museum & Art Gallery) Made In Bristol Gift Fair (Colston Hall)http://bit.ly/2SrX3rN,0,0,0,0,"['#Bristol', '#Spoken', '#Clubs']",['@Bluemountain'],"['\\u25b6', '\\u25b6', '\\u25b6']",https://pbs.twimg.com/profile_images/1000329830511063040/ZZcCJLpd_normal.jpg,https://x.com/sqwzl/status/1069290164730646528,tweet_id:1069290164730646528
Everything Covered,@EverythingCov,2018-12-02T14:51:06.000Z,False,A mad hatter party on Friday night! — at Bristol Museum & Art Gallery https://facebook.com/282008561836671/posts/1935427746494736/…,0,0,1,0,[],[],[],https://pbs.twimg.com/profile_images/888081395071016961/h6erL8QT_normal.jpg,https://x.com/EverythingCov/status/1069242560160378881,tweet_id:1069242560160378881
tomy blue,@TomyBlueArt,2018-12-02T14:06:12.000Z,False,Visited the Bristol Museum - said hello to some friends #deadfriends #bristolmuseum #taxidermy #badtaxidermy #pixel2 @ Bristol Museum & Art Gallery https://instagram.com/p/Bq4zvGhlayN/?utm_source=ig_twitter_share&igshid=36crepubc5q…,0,0,0,0,"['#deadfriends', '#bristolmuseum', '#taxidermy', '#badtaxidermy', '#pixel2']",[],['\\U0001f63a'],https://pbs.twimg.com/profile_images/590594831451299840/cZJ5PHxz_normal.jpg,https://x.com/TomyBlueArt/status/1069231262500569088,tweet_id:1069231262500569088
Bristol Museum & Art Gallery,@bristolmuseum,2018-12-02T12:21:41.000Z,False,Yes. 2 and 3 February.  ^ad,0,0,1,0,[],[],['\\U0001f60a'],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1069204959395266560,tweet_id:1069204959395266560
Jurassic Art UK,@Jurassic_Art,2018-12-01T22:00:39.000Z,False,Is that photo from Bristol Museum?,1,0,2,0,[],[],[],https://pbs.twimg.com/profile_images/1809159331423653888/dqkBqgW8_normal.jpg,https://x.com/Jurassic_Art/status/1068988270770569216,tweet_id:1068988270770569216
James Ronan,@JurassicJames1,2018-12-01T14:06:50.000Z,False,Photo used in this Tweet is of a Plateosaurus. A photo I took at Bristol Museum. I can't use photos in promotion of my blog unless I can reference them hence the closest thing to the topic.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1803145717424287745/887OpKln_normal.jpg,https://x.com/JurassicJames1/status/1068869030184976384,tweet_id:1068869030184976384
Bristol Museum & Art Gallery,@bristolmuseum,2018-12-01T08:55:05.000Z,False,Every day for the next 12 days we’ve got a special offer in our online shop Check back each day to shop our #12DaysofChristmas offers and support your museums this Christmas!  https://shop.bristolmuseums.org.uk/?utm_source=social&utm_medium=link&utm_campaign=shop-christmas…,0,1,1,0,['#12DaysofChristmas'],[],"['\\U0001f381', '\\U0001f384']",https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1068790578488451072,tweet_id:1068790578488451072
Trent Art Gallery,@TrentArtGallery,2018-12-01T07:05:49.000Z,True,The Boulogne Express Charles Ernest Cundall (1890–1971)                      Bristol Museum & Art Gallery,0,0,4,0,[],[],[],https://pbs.twimg.com/profile_images/1799009901043453952/yOvVB3ju_normal.jpg,https://x.com/TrentArtGallery/status/1068763078123237376,tweet_id:1068763078123237376
Bristol Pride,@BristolPride,2018-11-30T10:59:03.000Z,False,"Photos from our 2018 Gala Ball dinner and Awards night are up. Another incredible night and a big thank you to our award sponsors, performers, Bristol Museum and all that came to celebrate the night with us. https://facebook.com/pg/brispride/photos/?tab=album&album_id=1857704261018597… #fundraiser #bristolpride #galaball",0,2,3,0,"['#fundraiser', '#bristolpride', '#galaball']",[],[],https://pbs.twimg.com/profile_images/1665706656125140994/HIMOtZur_normal.jpg,https://x.com/BristolPride/status/1068459387189104640,tweet_id:1068459387189104640
sqwzl,@sqwzl,2018-11-29T21:00:17.000Z,False,What's on #Bristol | #Music #Art #Clubs Soul Poppin' (Mother's Ruin) Terrorvision (S W X) Hokusai And Hiroshige: Masters Of Japanese Land... (Bristol Museum & Art Gallery)http://bit.ly/2SiNRpC,0,0,0,0,"['#Bristol', '#Music', '#Art', '#Clubs']",[],"['\\u25b6', '\\u25b6', '\\u25b6']",https://pbs.twimg.com/profile_images/1000329830511063040/ZZcCJLpd_normal.jpg,https://x.com/sqwzl/status/1068248303719067648,tweet_id:1068248303719067648
Bristol Museum & Art Gallery,@bristolmuseum,2018-11-29T20:12:57.000Z,False,See you again soon. ,0,0,0,0,[],[],['\\U0001f60a'],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1068236391098843137,tweet_id:1068236391098843137
Bristol Museum & Art Gallery,@bristolmuseum,2018-11-29T12:55:28.000Z,False,We really appreciate your feedback and hope this has gone some way to address your concerns. Please feel free to get in touch with us directly if you have any further questions: museumretail@bristol.gov.uk (3/3),0,0,1,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1068126295807205376,tweet_id:1068126295807205376
Bristol Museum & Art Gallery,@bristolmuseum,2018-11-29T12:53:28.000Z,False,We discuss this issue a lot & completely agree that shop sections shouldn’t be gendered. It was originally set up this way because lots of people search for terms such as ‘gifts for him’ and our website is built on user need (SEO). (2/3),1,0,1,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1068125791135911942,tweet_id:1068125791135911942
Bristol Museum & Art Gallery,@bristolmuseum,2018-11-29T12:52:58.000Z,False,"Thanks for the feedback. We don’t want to imply that certain subjects or products are for certain genders. Since we’re always open to doing things differently, we’re going to change the layout of the website. (1/3) ",2,1,2,0,[],['@BristolCouncil'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1068125668934864896,tweet_id:1068125668934864896
Bristol Museum & Art Gallery,@bristolmuseum,2018-11-29T10:01:56.000Z,False,"From our #empirecollection a skirt worn by women on Kitava, one of the Trobriand Islands in the Pacific Ocean. A great deal of skill would have gone into making this colourful, multi-layered piece made from plant fibre and worn for dances and on ceremonial occasions.",0,0,2,0,['#empirecollection'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1068082626815250432,tweet_id:1068082626815250432
Bristol Museum & Art Gallery,@bristolmuseum,2018-11-29T09:48:40.000Z,False,There's nothing like a good prehistoric mystery  and there's nowhere else quite like Stonehenge....but just who were the people buried there? Find out more at our next FREE Winter Lecture with  6th December.https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/winter-lecture-whose-ancestors-are-buried-at-stonehenge/…,0,9,8,0,[],['@pittsmike'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1068079285016113153,tweet_id:1068079285016113153
Ali Thomas,@dr_marcus_brody,2018-11-28T13:08:19.000Z,False,"You caught a glimpse of my desk on day 15 #Museum30 - it's the densest area of souvenirs. Among others  pharaoh ducky and a nesting Egyptian mummy, a gift from a colleague at Bristol museum.",1,0,11,0,['#Museum30'],['@britishmuseum'],[],https://pbs.twimg.com/profile_images/1445115320461582337/5p4uRIc5_normal.jpg,https://x.com/dr_marcus_brody/status/1067767142509146112,tweet_id:1067767142509146112
John McCafferty,@jdmccafferty,2018-11-28T11:00:52.000Z,False,This is a #Nuntastic 19thC piece of romanticism by Paul Falconer Poole (Bristol Museum) on surrender of Syon Abbey in 1539,0,11,25,0,['#Nuntastic'],[],[],https://pbs.twimg.com/profile_images/639455138638336000/Wi5THLcX_normal.png,https://x.com/jdmccafferty/status/1067735068062490624,tweet_id:1067735068062490624
sqwzl,@sqwzl,2018-11-27T20:00:11.000Z,False,What's on #Bristol #Tomorrow | #Music #Art Trevor Hall: Featuring: Will Evans (Thekla) Exhibition: Benoit Maire (Spike Island) Fabric Africa: Stories Told Through Textiles (Bristol Museum & Art Gallery)http://bit.ly/2SgNBqS,0,0,0,0,"['#Bristol', '#Tomorrow', '#Music', '#Art']",[],"['\\u25b6', '\\u25b6', '\\u25b6']",https://pbs.twimg.com/profile_images/1000329830511063040/ZZcCJLpd_normal.jpg,https://x.com/sqwzl/status/1067508404950831105,tweet_id:1067508404950831105
