Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Bristol Museum & Art Gallery,@bristolmuseum,2017-09-21T15:30:45.000Z,False,Writer David Olusoga asks 'How accurate is our collective memory of what imperialism was?' #WinterLecturehttps://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/winter-lecture-empire-memory/…,0,3,4,0,['#WinterLecture'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/910889040135835648,tweet_id:910889040135835648
Bristol Museum & Art Gallery,@bristolmuseum,2017-09-20T16:05:12.000Z,False,We can't choose which of Emy Lou's prints is our favourite - we want them all! Now available on our online shop https://shop.bristolmuseums.org.uk/collections/prints/local-artists?page=1…,1,4,8,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/910535324643856384,tweet_id:910535324643856384
Bristol Museum & Art Gallery,@bristolmuseum,2017-09-20T12:05:26.000Z,False,Schools - working towards an ? We can help with arty activities in our galleries & an  day. http://bristolmuseums.org.uk/bristol-museum-and-art-gallery/learning/…,0,6,7,0,[],"['@Artsmarkaward', '@ArtsAward']",[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/910474981766782977,tweet_id:910474981766782977
John Constable,@JohnConstableRA,2017-09-20T08:33:40.000Z,False,"Malvern Hall from the South-West
by John Constable 1809
Oil on Canvas
(Bristol Museum & Art Gallery)",1,13,29,0,[],[],[],https://pbs.twimg.com/profile_images/378800000826126608/5aba00feabce5ca5c78bdd120adc4bc3_normal.jpeg,https://x.com/JohnConstableRA/status/910421690395525121,tweet_id:910421690395525121
Bristol Museum & Art Gallery,@bristolmuseum,2017-09-19T14:55:14.000Z,False,#TongueTwisterTuesday Have a go at this one and let us know how you get on! Easy Peasy or Tongue Tied? #DeadlyDoris #Pliosaurus,0,0,2,0,"['#TongueTwisterTuesday', '#DeadlyDoris', '#Pliosaurus']",[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/910155328586764288,tweet_id:910155328586764288
StKath's MFL Dept,@MFL_StKaths,2017-09-19T10:44:47.000Z,False,Then... Bristol Museum   ,0,0,8,0,[],"['@stkathsschool', '@MFL_StKaths', '@sanfrancr']",[],https://pbs.twimg.com/profile_images/908363744568377344/FT4ztwsT_normal.jpg,https://x.com/MFL_StKaths/status/910092298201026565,tweet_id:910092298201026565
Bristol Museum & Art Gallery,@bristolmuseum,2017-09-18T19:20:16.000Z,False,Book your #Christmasparty with us by the end of the week and get a free private gallery viewing! https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/venue-hire/christmas-parties/… t&c's apply ^cp,0,0,0,0,['#Christmasparty'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/909859637595459592,tweet_id:909859637595459592
Bristol Museum & Art Gallery,@bristolmuseum,2017-09-18T14:05:21.000Z,False,What are you doing this #newyearseve ? Join us for a night of dining and dancing in the heart of the museum https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/new-year/… ^cp,0,0,1,0,['#newyearseve'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/909780386082902016,tweet_id:909780386082902016
Bristol Museum & Art Gallery,@bristolmuseum,2017-09-18T13:00:54.000Z,False,Dinner at the museum anyone? Nice mention in  blog on historic Bristol venues for gala dinners https://visitbristol.co.uk/blog/read/2017/09/11-historic-bristol-venues-for-your-next-gala-dinner-b580… ^cp,0,0,4,0,[],['@VisitBristol'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/909764168366088193,tweet_id:909764168366088193
Sud de France UK,@suddefranceUK,2017-09-18T11:57:14.000Z,False,"Come discover #LeTop100 at Specialist Importers  today Mon Bristol Museum til 5pm, and Weds in London Lindley Hall 10.30– 6pm",0,3,5,0,['#LeTop100'],['@sittastings'],[],https://pbs.twimg.com/profile_images/1828734276780568576/UX9lycBu_normal.jpg,https://x.com/suddefranceUK/status/909748143000096768,tweet_id:909748143000096768
emmeline,@emmelinesimpson,2017-09-17T14:05:29.000Z,False,"The Bristol museum have some lovely cabinets dotted around with a selection of Bristol gifts in, fab to see my thi… http://ift.tt/2h8G6oL",0,0,5,0,[],[],[],https://pbs.twimg.com/profile_images/1180071069316718592/6H4RwUx9_normal.jpg,https://x.com/emmelinesimpson/status/909418032405065730,tweet_id:909418032405065730
Bristol Museum & Art Gallery,@bristolmuseum,2017-09-17T13:52:08.000Z,False,Our first #teachers newsletter of 2017-18 academic year is out! Find out what our #learning team have been up to ^kd http://mailchi.mp/bristol.gov.uk/bristol-museums-teachers-newsletter-september17?e=bddee0fbe1…,0,3,5,0,"['#teachers', '#learning']",[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/909414670599180290,tweet_id:909414670599180290
emmeline,@emmelinesimpson,2017-09-17T11:36:00.000Z,False,We love visiting Pliosaurus bristolmuseums! @ Bristol Museum & Art… https://instagram.com/p/BZJAMLGAF1hNqvyLkmiU6GZk58DKRI2pzaC-580/…,0,0,1,0,[],[],[],https://pbs.twimg.com/profile_images/1180071069316718592/6H4RwUx9_normal.jpg,https://x.com/emmelinesimpson/status/909380413361025024,tweet_id:909380413361025024
IAMPIRUS,@iampirus,2017-09-16T15:30:42.000Z,False,"Banksy bucket angel!  (at  and Art Gallery in Bristol, Avon) https://swarmapp.com/c/8XEHdRNttjJ",0,0,0,0,[],['@Bristol_Museum'],['\\u2764\\ufe0f'],https://pbs.twimg.com/profile_images/1819446556287741952/r2wqO04a_normal.jpg,https://x.com/iampirus/status/909077090133331972,tweet_id:909077090133331972
Angel Greenham,@AngelGreenham,2017-09-16T08:41:19.000Z,False,Damien Hirst at Bristol Museum & Art Gallery . #colour #art #contemporaryart #death #skull… https://instagram.com/p/BZGGiyJDMdg/,0,0,0,0,"['#colour', '#art', '#contemporaryart', '#death', '#skull']",[],[],https://pbs.twimg.com/profile_images/831880091756015616/4fJgsYDd_normal.jpg,https://x.com/AngelGreenham/status/908974065217654784,tweet_id:908974065217654784
Bristol Museum & Art Gallery,@bristolmuseum,2017-09-15T15:45:23.000Z,False,Calling all crafters! We're working with  to host a Maker's Fair on 18 & 19 Nov. To take part see http://ow.ly/p3Nt30fb3Ia ^kg,0,2,0,0,[],['@madeinbristol'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/908718394597355520,tweet_id:908718394597355520
Bristol Museum & Art Gallery,@bristolmuseum,2017-09-15T15:15:24.000Z,False,Skeletal collections reveal the impact rapid urbanisation had on 18th & 19th century Bristolians #WinterLecture https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/winter-lecture-grave-secrets/…,0,2,2,0,['#WinterLecture'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/908710850038558722,tweet_id:908710850038558722
Bristol Museum & Art Gallery,@bristolmuseum,2017-09-15T13:34:06.000Z,False,Just setting up for our World Cultures store tours on Sunday - its all about feathers!https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/behind-the-scenes-tours-world-cultures/…,0,2,3,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/908685358304579584,tweet_id:908685358304579584
Bristol Museum & Art Gallery,@bristolmuseum,2017-09-14T16:02:01.000Z,False,"We love #CultureFlashSale Day! Check out what our friends  , @_SpikeIsland     and more have on offer!",0,2,1,0,['#CultureFlashSale'],"['@BristolOldVic', '@tftheatres', '@wshed']",[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/908360194052300801,tweet_id:908360194052300801
Mark Taylor,@MarkTaylorFood,2017-09-14T12:58:56.000Z,False,"In a week of closures, good to see @eatapitta opening another site - opposite Bristol museum",0,1,8,0,[],[],[],https://pbs.twimg.com/profile_images/901081986185539585/EquALgcJ_normal.jpg,https://x.com/MarkTaylorFood/status/908314119287267328,tweet_id:908314119287267328
Bristol Museum & Art Gallery,@bristolmuseum,2017-09-14T10:20:14.000Z,False,Something catching your eye in our museum shops? We're offering 10% off with code FLASH10 #CultureFlashSale https://shop.bristolmuseums.org.uk/?utm_source=bristol-museum-and-art-gallery&utm_campaign=shop&utm_medium=link…,0,6,4,0,['#CultureFlashSale'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/908274182475194368,tweet_id:908274182475194368
Bristol Museum & Art Gallery,@bristolmuseum,2017-09-13T19:08:28.000Z,False,Our thanks to art expert Francis Greenacre for such a brilliant finake to our Summer Walks programme ^kg,0,1,3,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/908044728855404546,tweet_id:908044728855404546
Bristol Museum & Art Gallery,@bristolmuseum,2017-09-13T17:23:53.000Z,False,We're learning about public statues with art expert Francis Greenacre for the final summer walk  this year ^kg,0,0,4,0,[],['@bristolmuseum'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/908018407500648448,tweet_id:908018407500648448
Bristol Museum & Art Gallery,@bristolmuseum,2017-09-13T15:15:25.000Z,False,"We're going nuts for the Paula Bolton acorn jewellery collection, now available from our shop! https://shop.bristolmuseums.org.uk/collections/fashion/jewellery…",0,1,3,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/907986078015029249,tweet_id:907986078015029249
Badminton English,@BadmintonEng,2017-09-13T13:34:14.000Z,False,Year 10 English Trip to Bristol Museum and Art Gallery - seeking creative inspiration for that first piece of prep!!,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/786922668545171456/B6qBx-Nt_normal.jpg,https://x.com/BadmintonEng/status/907960615804731392,tweet_id:907960615804731392
Badminton English,@BadmintonEng,2017-09-13T13:24:18.000Z,False,Year 10 Badminton English students are starting the GCSE couse with a visit to Bristol Museum and Art Gallery.....,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/786922668545171456/B6qBx-Nt_normal.jpg,https://x.com/BadmintonEng/status/907958116138053632,tweet_id:907958116138053632
Bristol Museum & Art Gallery,@bristolmuseum,2017-09-13T11:46:07.000Z,False,Want to know what the museum does #afterhours? Our events team will be here until 5pm to discuss event equiries - please pop in and see us!,0,1,1,0,['#afterhours'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/907933407275089921,tweet_id:907933407275089921
Bristol Museum & Art Gallery,@bristolmuseum,2017-09-13T11:09:19.000Z,False,Our 'Fabulous Finds' day school is a chance to get the inside story & up close and personal to real objects ^GB https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/fabulous-finds/…,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/907924146847469568,tweet_id:907924146847469568
New Horizons,@_NHLC,2017-09-12T18:34:32.000Z,False,Year 6 loving Bristol museum,0,0,2,0,[],[],[],https://pbs.twimg.com/profile_images/649195152318332928/KJycTOYY_normal.jpg,https://x.com/_NHLC/status/907673802158612480,tweet_id:907673802158612480
New Horizons,@_NHLC,2017-09-12T16:16:24.000Z,False,We got to look at lots of Egyptian atifacts up close at Bristol Museum today... #Bristolmuseum #learningaboutegypt,0,0,5,0,"['#Bristolmuseum', '#learningaboutegypt']",[],"['\\U0001f44d\\U0001f3fc', '\\U0001f1ea\\U0001f1ec']",https://pbs.twimg.com/profile_images/649195152318332928/KJycTOYY_normal.jpg,https://x.com/_NHLC/status/907639039192453123,tweet_id:907639039192453123
New Horizons,@_NHLC,2017-09-12T15:57:04.000Z,False,Maple class at Bristol museum today  #egyptians #learning #BristolMuseum #schooltrip #fun,0,0,6,0,"['#egyptians', '#learning', '#BristolMuseum', '#schooltrip', '#fun']",[],"['\\U0001f3fa', '\\U0001f3fa']",https://pbs.twimg.com/profile_images/649195152318332928/KJycTOYY_normal.jpg,https://x.com/_NHLC/status/907634172029804544,tweet_id:907634172029804544
Bristol Museum & Art Gallery,@bristolmuseum,2017-09-12T15:05:17.000Z,False,"Explore the rich cultural roots of robots with Ben Russell, Science Museum curator,  in our first #WinterLecture. https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/the-rise-of-the-robots/…",0,0,0,0,['#WinterLecture'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/907621139102531584,tweet_id:907621139102531584
New Horizons,@_NHLC,2017-09-12T12:55:47.000Z,False,Primary learning outside of the classroom today at Bristol museum #ancientEgypt #fun #history,0,2,10,0,"['#ancientEgypt', '#fun', '#history']",[],[],https://pbs.twimg.com/profile_images/649195152318332928/KJycTOYY_normal.jpg,https://x.com/_NHLC/status/907588550702628864,tweet_id:907588550702628864
John McCafferty,@jdmccafferty,2017-09-11T16:23:08.000Z,False,'Charles I When Duke of York' by Robert Peake (c.1551–1619) Bristol Museum & Art Gallery,0,20,19,0,[],[],[],https://pbs.twimg.com/profile_images/639455138638336000/Wi5THLcX_normal.png,https://x.com/jdmccafferty/status/907278343074172929,tweet_id:907278343074172929
FIBIS,@fibiswebmaster,2017-09-11T09:56:51.000Z,False,"Empire Through the Lens 30 September—31 August 2018
 | Bristol Museum & Art Gallery #history #photography  https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/empire-through-lens/…",0,2,0,0,"['#history', '#photography']",[],[],https://pbs.twimg.com/profile_images/1813877417/icon_normal.jpg,https://x.com/fibiswebmaster/status/907181134483783680,tweet_id:907181134483783680
Amber_Druce,@DorisSkull,2017-09-10T18:30:32.000Z,False,"Great trip to  today, and what a view! @BristolDOD #History #Art #EdwardEverard #Bristol #museum",0,0,1,0,"['#History', '#Art', '#EdwardEverard', '#Bristol', '#museum']",['@museumpalestine'],[],https://pbs.twimg.com/profile_images/1647645583878807553/SIjJ53WY_normal.jpg,https://x.com/DorisSkull/status/906948017923792898,tweet_id:906948017923792898
CreativeTwinSisters,@CreativeTwins2,2017-09-10T13:35:53.000Z,False,Dinosaurs had hobbies too you know…this one was a photographer! Always discover something new at Bristol Museum #doorsopenday ,0,0,0,0,['#doorsopenday'],['@bristolmuseum'],[],https://pbs.twimg.com/profile_images/565857483676061697/RWpcrBeA_normal.jpeg,https://x.com/CreativeTwins2/status/906873868865941504,tweet_id:906873868865941504
paulkeogan,@paulkeogan,2017-09-10T12:00:34.000Z,False,Are you all Wright? @ Bristol Museum & Art Gallery https://instagram.com/p/BY3BbzzlTD9/,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/653165168755666944/i_nH3Zlo_normal.png,https://x.com/paulkeogan/status/906849880739598337,tweet_id:906849880739598337
the cold dust.,@thecolddust,2017-09-09T07:06:39.000Z,False,Rain.#thecolddust #rain #downpour #wet #museum #bristol @ Bristol Museum & Art Gallery https://instagram.com/p/BYz7AUPD_Rv/,0,0,0,0,"['#thecolddust', '#rain', '#downpour', '#wet', '#museum', '#bristol']",[],[],https://pbs.twimg.com/profile_images/848646082267676673/dMeUbRW0_normal.jpg,https://x.com/thecolddust/status/906413526352384001,tweet_id:906413526352384001
Bristol Museum & Art Gallery,@bristolmuseum,2017-09-08T16:30:52.000Z,False,Looking forward to this next week  http://spikeisland.org/events/talks/the-artists-feature-film… ^JC,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/906193126850777088,tweet_id:906193126850777088
Bristol Museum & Art Gallery,@bristolmuseum,2017-09-08T15:30:54.000Z,False,#FunFactFriday #DeadlyDoris #Pliosaurus,0,3,2,0,"['#FunFactFriday', '#DeadlyDoris', '#Pliosaurus']",[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/906178036420268033,tweet_id:906178036420268033
Art of Kuriology (⧖) 〓〓,@strangecurios,2017-09-08T14:36:02.000Z,False,RT'd > Because x1 of my sculptures on digital exhibition at Bristol museum until the 12th Sept - 'Alternative Visions',0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1255080215044292608/fsX1JO6y_normal.jpg,https://x.com/strangecurios/status/906164229992054789,tweet_id:906164229992054789
Bristol Museum & Art Gallery,@bristolmuseum,2017-09-08T14:30:30.000Z,False,"Could you be on our Youth Panel? The application form is now live, you have until midnight 24 Sept to send it in! https://bristolmuseums.org.uk/blog/next-youth-panel/…",3,19,6,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/906162837655101440,tweet_id:906162837655101440
Bristol Museum & Art Gallery,@bristolmuseum,2017-09-08T10:10:52.000Z,False,KIngs Weston Roman Villa  is mostly under cover - which is a big advantage if you are coming to visit for @BristolDOD tomorrow! ^GB,1,3,8,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/906097495582920704,tweet_id:906097495582920704
